165	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 22739, 'section': 22390, 'departure_time': 1536554820, 'arrival_time': 1536556620}
166	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 27248, 'section': 22233, 'departure_time': 1536560460, 'arrival_time': 1536575940}
167	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 27250, 'section': 22351, 'departure_time': 1536576480, 'arrival_time': 1536581640}
168	{'task_type': 'deadhead', 'locomotive': 22591, 'first_train_section': 27250, 'first_section': 22351, 'first_departure_time': 1536576480, 'first_arrival_time': 1536581640, 'second_train_section': 25860, 'second_section': 22361, 'second_departure_time': 1536590340, 'second_arrival_time': 1536593340}
169	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 25860, 'section': 22361, 'departure_time': 1536590340, 'arrival_time': 1536593340}
170	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 25758, 'section': 22416, 'departure_time': 1536548040, 'arrival_time': 1536551700}
171	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 25768, 'section': 22378, 'departure_time': 1536557700, 'arrival_time': 1536561360}
172	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 25738, 'section': 22416, 'departure_time': 1536585840, 'arrival_time': 1536589500}
173	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 23710, 'section': 22378, 'departure_time': 1536597300, 'arrival_time': 1536600960}
174	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 22672, 'section': 22416, 'departure_time': 1536605640, 'arrival_time': 1536609300}
175	{'task_type': 'regular', 'locomotive': 22595, 'train_section': 26342, 'section': 22273, 'departure_time': 1536551280, 'arrival_time': 1536555660}
176	{'task_type': 'regular', 'locomotive': 22595, 'train_section': 27191, 'section': 22401, 'departure_time': 1536556140, 'arrival_time': 1536557460}
177	{'task_type': 'regular', 'locomotive': 22595, 'train_section': 24317, 'section': 22466, 'departure_time': 1536581100, 'arrival_time': 1536582240}
178	{'task_type': 'deadhead', 'locomotive': 22595, 'first_train_section': 24317, 'first_section': 22466, 'first_departure_time': 1536581100, 'first_arrival_time': 1536582240, 'second_train_section': 26695, 'second_section': 22396, 'second_departure_time': 1536584160, 'second_arrival_time': 1536586020}
179	{'task_type': 'regular', 'locomotive': 22595, 'train_section': 26695, 'section': 22396, 'departure_time': 1536584160, 'arrival_time': 1536586020}
180	{'task_type': 'regular', 'locomotive': 22595, 'train_section': 27312, 'section': 22317, 'departure_time': 1536597120, 'arrival_time': 1536598860}
181	{'task_type': 'regular', 'locomotive': 22599, 'train_section': 24267, 'section': 22323, 'departure_time': 1536548820, 'arrival_time': 1536552180}
182	{'task_type': 'regular', 'locomotive': 22599, 'train_section': 24269, 'section': 22337, 'departure_time': 1536553920, 'arrival_time': 1536560760}
183	{'task_type': 'deadhead', 'locomotive': 22599, 'first_train_section': 24269, 'first_section': 22337, 'first_departure_time': 1536553920, 'first_arrival_time': 1536560760, 'second_train_section': 27653, 'second_section': 22410, 'second_departure_time': 1536562860, 'second_arrival_time': 1536565680}
184	{'task_type': 'regular', 'locomotive': 22599, 'train_section': 27653, 'section': 22410, 'departure_time': 1536562860, 'arrival_time': 1536565680}
185	{'task_type': 'regular', 'locomotive': 22599, 'train_section': 26892, 'section': 22489, 'departure_time': 1536572820, 'arrival_time': 1536575820}
186	{'task_type': 'deadhead', 'locomotive': 22599, 'first_train_section': 26892, 'first_section': 22489, 'first_departure_time': 1536572820, 'first_arrival_time': 1536575820, 'second_train_section': 25129, 'second_section': 22404, 'second_departure_time': 1536582180, 'second_arrival_time': 1536590700}
187	{'task_type': 'regular', 'locomotive': 22599, 'train_section': 25129, 'section': 22404, 'departure_time': 1536582180, 'arrival_time': 1536590700}
188	{'task_type': 'regular', 'locomotive': 22599, 'train_section': 25132, 'section': 22249, 'departure_time': 1536590880, 'arrival_time': 1536596880}
189	{'task_type': 'regular', 'locomotive': 22599, 'train_section': 25220, 'section': 22508, 'departure_time': 1536608220, 'arrival_time': 1536611760}
190	{'task_type': 'regular', 'locomotive': 22600, 'train_section': 23343, 'section': 22472, 'departure_time': 1536556380, 'arrival_time': 1536561540}
191	{'task_type': 'regular', 'locomotive': 22600, 'train_section': 27070, 'section': 22347, 'departure_time': 1536563940, 'arrival_time': 1536569280}
192	{'task_type': 'regular', 'locomotive': 22600, 'train_section': 27072, 'section': 22471, 'departure_time': 1536569820, 'arrival_time': 1536572640}
193	{'task_type': 'regular', 'locomotive': 22600, 'train_section': 25741, 'section': 22333, 'departure_time': 1536588900, 'arrival_time': 1536591720}
194	{'task_type': 'regular', 'locomotive': 22600, 'train_section': 27041, 'section': 22472, 'departure_time': 1536599580, 'arrival_time': 1536604740}
195	{'task_type': 'regular', 'locomotive': 22601, 'train_section': 27044, 'section': 22383, 'departure_time': 1536588720, 'arrival_time': 1536592140}
196	{'task_type': 'regular', 'locomotive': 22601, 'train_section': 27046, 'section': 22399, 'departure_time': 1536592200, 'arrival_time': 1536593640}
197	{'task_type': 'deadhead', 'locomotive': 22601, 'first_train_section': 27046, 'first_section': 22399, 'first_departure_time': 1536592200, 'first_arrival_time': 1536593640, 'second_train_section': 25418, 'second_section': 22407, 'second_departure_time': 1536603480, 'second_arrival_time': 1536610140}
198	{'task_type': 'regular', 'locomotive': 22601, 'train_section': 25418, 'section': 22407, 'departure_time': 1536603480, 'arrival_time': 1536610140}
199	{'task_type': 'regular', 'locomotive': 22601, 'train_section': 25420, 'section': 22334, 'departure_time': 1536610620, 'arrival_time': 1536613800}
200	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 24350, 'section': 22378, 'departure_time': 1536554100, 'arrival_time': 1536557760}
201	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 25777, 'section': 22416, 'departure_time': 1536558840, 'arrival_time': 1536562500}
202	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 26644, 'section': 22378, 'departure_time': 1536600900, 'arrival_time': 1536604560}
203	{'task_type': 'deadhead', 'locomotive': 22602, 'first_train_section': 26644, 'first_section': 22378, 'first_departure_time': 1536600900, 'first_arrival_time': 1536604560, 'second_train_section': 25516, 'second_section': 22386, 'second_departure_time': 1536607320, 'second_arrival_time': 1536612360}
204	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 25516, 'section': 22386, 'departure_time': 1536607320, 'arrival_time': 1536612360}
205	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 24265, 'section': 22288, 'departure_time': 1536541620, 'arrival_time': 1536548160}
206	{'task_type': 'deadhead', 'locomotive': 22604, 'first_train_section': 24265, 'first_section': 22288, 'first_departure_time': 1536541620, 'first_arrival_time': 1536548160, 'second_train_section': 26624, 'second_section': 22333, 'second_departure_time': 1536560100, 'second_arrival_time': 1536562920}
207	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 26624, 'section': 22333, 'departure_time': 1536560100, 'arrival_time': 1536562920}
208	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 25112, 'section': 22472, 'departure_time': 1536577980, 'arrival_time': 1536583140}
209	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 24379, 'section': 22341, 'departure_time': 1536584220, 'arrival_time': 1536588120}
210	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 24381, 'section': 22264, 'departure_time': 1536589740, 'arrival_time': 1536590160}
211	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 22703, 'section': 22259, 'departure_time': 1536600240, 'arrival_time': 1536600540}
212	{'task_type': 'deadhead', 'locomotive': 22604, 'first_train_section': 22703, 'first_section': 22259, 'first_departure_time': 1536600240, 'first_arrival_time': 1536600540, 'second_train_section': 23401, 'second_section': 22479, 'second_departure_time': 1536609060, 'second_arrival_time': 1536610920}
213	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 23401, 'section': 22479, 'departure_time': 1536609060, 'arrival_time': 1536610920}
214	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 26607, 'section': 22259, 'departure_time': 1536613620, 'arrival_time': 1536614040}
215	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 26886, 'section': 22447, 'departure_time': 1536562380, 'arrival_time': 1536565440}
216	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 27635, 'section': 22257, 'departure_time': 1536588000, 'arrival_time': 1536588720}
217	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 27281, 'section': 22469, 'departure_time': 1536592620, 'arrival_time': 1536595020}
218	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 24130, 'section': 22446, 'departure_time': 1536600060, 'arrival_time': 1536601140}
219	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 24132, 'section': 22255, 'departure_time': 1536602700, 'arrival_time': 1536603600}
220	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 24134, 'section': 22468, 'departure_time': 1536606660, 'arrival_time': 1536610800}
221	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 25264, 'section': 22447, 'departure_time': 1536547500, 'arrival_time': 1536550200}
222	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 23972, 'section': 22256, 'departure_time': 1536554520, 'arrival_time': 1536557460}
223	{'task_type': 'deadhead', 'locomotive': 22606, 'first_train_section': 23972, 'first_section': 22256, 'first_departure_time': 1536554520, 'first_arrival_time': 1536557460, 'second_train_section': 25982, 'second_section': 22452, 'second_departure_time': 1536566160, 'second_arrival_time': 1536568560}
224	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 25982, 'section': 22452, 'departure_time': 1536566160, 'arrival_time': 1536568560}
225	{'task_type': 'deadhead', 'locomotive': 22606, 'first_train_section': 25982, 'first_section': 22452, 'first_departure_time': 1536566160, 'first_arrival_time': 1536568560, 'second_train_section': 24858, 'second_section': 22256, 'second_departure_time': 1536571080, 'second_arrival_time': 1536573780}
226	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 24858, 'section': 22256, 'departure_time': 1536571080, 'arrival_time': 1536573780}
227	{'task_type': 'deadhead', 'locomotive': 22606, 'first_train_section': 24858, 'first_section': 22256, 'first_departure_time': 1536571080, 'first_arrival_time': 1536573780, 'second_train_section': 24285, 'second_section': 22447, 'second_departure_time': 1536586800, 'second_arrival_time': 1536589680}
228	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 24285, 'section': 22447, 'departure_time': 1536586800, 'arrival_time': 1536589680}
229	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 22853, 'section': 22256, 'departure_time': 1536599400, 'arrival_time': 1536601680}
230	{'task_type': 'deadhead', 'locomotive': 22606, 'first_train_section': 22853, 'first_section': 22256, 'first_departure_time': 1536599400, 'first_arrival_time': 1536601680, 'second_train_section': 24696, 'second_section': 22452, 'second_departure_time': 1536603360, 'second_arrival_time': 1536605160}
231	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 24696, 'section': 22452, 'departure_time': 1536603360, 'arrival_time': 1536605160}
232	{'task_type': 'deadhead', 'locomotive': 22606, 'first_train_section': 24696, 'first_section': 22452, 'first_departure_time': 1536603360, 'first_arrival_time': 1536605160, 'second_train_section': 25451, 'second_section': 22294, 'second_departure_time': 1536610080, 'second_arrival_time': 1536613320}
233	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 25451, 'section': 22294, 'departure_time': 1536610080, 'arrival_time': 1536613320}
234	{'task_type': 'regular', 'locomotive': 22608, 'train_section': 26405, 'section': 22378, 'departure_time': 1536581100, 'arrival_time': 1536584760}
235	{'task_type': 'deadhead', 'locomotive': 22608, 'first_train_section': 26405, 'first_section': 22378, 'first_departure_time': 1536581100, 'first_arrival_time': 1536584760, 'second_train_section': 26009, 'second_section': 22513, 'second_departure_time': 1536593880, 'second_arrival_time': 1536595500}
236	{'task_type': 'regular', 'locomotive': 22608, 'train_section': 26009, 'section': 22513, 'departure_time': 1536593880, 'arrival_time': 1536595500}
237	{'task_type': 'regular', 'locomotive': 22610, 'train_section': 25499, 'section': 22378, 'departure_time': 1536584700, 'arrival_time': 1536588360}
238	{'task_type': 'deadhead', 'locomotive': 22610, 'first_train_section': 25499, 'first_section': 22378, 'first_departure_time': 1536584700, 'first_arrival_time': 1536588360, 'second_train_section': 23496, 'second_section': 22413, 'second_departure_time': 1536593520, 'second_arrival_time': 1536597360}
239	{'task_type': 'regular', 'locomotive': 22610, 'train_section': 23496, 'section': 22413, 'departure_time': 1536593520, 'arrival_time': 1536597360}
240	{'task_type': 'deadhead', 'locomotive': 22610, 'first_train_section': 23496, 'first_section': 22413, 'first_departure_time': 1536593520, 'first_arrival_time': 1536597360, 'second_train_section': 26253, 'second_section': 22445, 'second_departure_time': 1536604440, 'second_arrival_time': 1536610200}
241	{'task_type': 'regular', 'locomotive': 22610, 'train_section': 26253, 'section': 22445, 'departure_time': 1536604440, 'arrival_time': 1536610200}
242	{'task_type': 'deadhead', 'locomotive': 22610, 'first_train_section': 26253, 'first_section': 22445, 'first_departure_time': 1536604440, 'first_arrival_time': 1536610200, 'second_train_section': 25281, 'second_section': 22429, 'second_departure_time': 1536612840, 'second_arrival_time': 1536615480}
243	{'task_type': 'regular', 'locomotive': 22610, 'train_section': 25281, 'section': 22429, 'departure_time': 1536612840, 'arrival_time': 1536615480}
244	{'task_type': 'regular', 'locomotive': 22611, 'train_section': 26626, 'section': 22472, 'departure_time': 1536563580, 'arrival_time': 1536568740}
245	{'task_type': 'regular', 'locomotive': 22611, 'train_section': 23442, 'section': 22350, 'departure_time': 1536576540, 'arrival_time': 1536580200}
246	{'task_type': 'regular', 'locomotive': 22611, 'train_section': 24377, 'section': 22486, 'departure_time': 1536580320, 'arrival_time': 1536583920}
247	{'task_type': 'regular', 'locomotive': 22611, 'train_section': 27027, 'section': 22340, 'departure_time': 1536585540, 'arrival_time': 1536601200}
248	{'task_type': 'deadhead', 'locomotive': 22611, 'first_train_section': 27027, 'first_section': 22340, 'first_departure_time': 1536585540, 'first_arrival_time': 1536601200, 'second_train_section': 26325, 'second_section': 22439, 'second_departure_time': 1536605520, 'second_arrival_time': 1536612600}
249	{'task_type': 'regular', 'locomotive': 22611, 'train_section': 26325, 'section': 22439, 'departure_time': 1536605520, 'arrival_time': 1536612600}
250	{'task_type': 'regular', 'locomotive': 22612, 'train_section': 27481, 'section': 22403, 'departure_time': 1536558360, 'arrival_time': 1536561120}
251	{'task_type': 'regular', 'locomotive': 22612, 'train_section': 25020, 'section': 22242, 'departure_time': 1536585660, 'arrival_time': 1536588420}
252	{'task_type': 'deadhead', 'locomotive': 22612, 'first_train_section': 25020, 'first_section': 22242, 'first_departure_time': 1536585660, 'first_arrival_time': 1536588420, 'second_train_section': 26880, 'second_section': 22240, 'second_departure_time': 1536592620, 'second_arrival_time': 1536594900}
253	{'task_type': 'regular', 'locomotive': 22612, 'train_section': 26880, 'section': 22240, 'departure_time': 1536592620, 'arrival_time': 1536594900}
254	{'task_type': 'deadhead', 'locomotive': 22612, 'first_train_section': 26880, 'first_section': 22240, 'first_departure_time': 1536592620, 'first_arrival_time': 1536594900, 'second_train_section': 25048, 'second_section': 22242, 'second_departure_time': 1536600240, 'second_arrival_time': 1536603420}
255	{'task_type': 'regular', 'locomotive': 22612, 'train_section': 25048, 'section': 22242, 'departure_time': 1536600240, 'arrival_time': 1536603420}
256	{'task_type': 'deadhead', 'locomotive': 22612, 'first_train_section': 25048, 'first_section': 22242, 'first_departure_time': 1536600240, 'first_arrival_time': 1536603420, 'second_train_section': 23421, 'second_section': 22404, 'second_departure_time': 1536605220, 'second_arrival_time': 1536614160}
257	{'task_type': 'regular', 'locomotive': 22612, 'train_section': 23421, 'section': 22404, 'departure_time': 1536605220, 'arrival_time': 1536614160}
258	{'task_type': 'regular', 'locomotive': 22613, 'train_section': 23490, 'section': 22369, 'departure_time': 1536541920, 'arrival_time': 1536544740}
259	{'task_type': 'regular', 'locomotive': 22613, 'train_section': 27504, 'section': 22348, 'departure_time': 1536549180, 'arrival_time': 1536552720}
260	{'task_type': 'regular', 'locomotive': 22613, 'train_section': 27506, 'section': 22477, 'departure_time': 1536553200, 'arrival_time': 1536555600}
261	{'task_type': 'regular', 'locomotive': 22613, 'train_section': 27067, 'section': 22499, 'departure_time': 1536558300, 'arrival_time': 1536563460}
262	{'task_type': 'deadhead', 'locomotive': 22613, 'first_train_section': 27067, 'first_section': 22499, 'first_departure_time': 1536558300, 'first_arrival_time': 1536563460, 'second_train_section': 23745, 'second_section': 22278, 'second_departure_time': 1536577080, 'second_arrival_time': 1536583860}
263	{'task_type': 'regular', 'locomotive': 22613, 'train_section': 23745, 'section': 22278, 'departure_time': 1536577080, 'arrival_time': 1536583860}
264	{'task_type': 'deadhead', 'locomotive': 22613, 'first_train_section': 23745, 'first_section': 22278, 'first_departure_time': 1536577080, 'first_arrival_time': 1536583860, 'second_train_section': 25745, 'second_section': 22351, 'second_departure_time': 1536598080, 'second_arrival_time': 1536603240}
265	{'task_type': 'regular', 'locomotive': 22613, 'train_section': 25745, 'section': 22351, 'departure_time': 1536598080, 'arrival_time': 1536603240}
266	{'task_type': 'regular', 'locomotive': 22613, 'train_section': 23723, 'section': 22501, 'departure_time': 1536611040, 'arrival_time': 1536613260}
267	{'task_type': 'deadhead', 'locomotive': 22614, 'first_train_section': 24341, 'first_section': 22464, 'first_departure_time': 1536530400, 'first_arrival_time': 1536552780, 'second_train_section': 26515, 'second_section': 22381, 'second_departure_time': 1536579120, 'second_arrival_time': 1536581040}
268	{'task_type': 'regular', 'locomotive': 22614, 'train_section': 26515, 'section': 22381, 'departure_time': 1536579120, 'arrival_time': 1536581040}
269	{'task_type': 'deadhead', 'locomotive': 22614, 'first_train_section': 26515, 'first_section': 22381, 'first_departure_time': 1536579120, 'first_arrival_time': 1536581040, 'second_train_section': 23592, 'second_section': 22279, 'second_departure_time': 1536587400, 'second_arrival_time': 1536592320}
270	{'task_type': 'regular', 'locomotive': 22614, 'train_section': 23592, 'section': 22279, 'departure_time': 1536587400, 'arrival_time': 1536592320}
271	{'task_type': 'regular', 'locomotive': 22620, 'train_section': 22936, 'section': 22378, 'departure_time': 1536548940, 'arrival_time': 1536552600}
272	{'task_type': 'regular', 'locomotive': 22620, 'train_section': 27554, 'section': 22416, 'departure_time': 1536553440, 'arrival_time': 1536557100}
273	{'task_type': 'regular', 'locomotive': 22620, 'train_section': 23065, 'section': 22378, 'departure_time': 1536563100, 'arrival_time': 1536566760}
274	{'task_type': 'regular', 'locomotive': 22620, 'train_section': 26621, 'section': 22416, 'departure_time': 1536578640, 'arrival_time': 1536582300}
275	{'task_type': 'regular', 'locomotive': 22620, 'train_section': 22992, 'section': 22378, 'departure_time': 1536582900, 'arrival_time': 1536586560}
276	{'task_type': 'deadhead', 'locomotive': 22620, 'first_train_section': 22992, 'first_section': 22378, 'first_departure_time': 1536582900, 'first_arrival_time': 1536586560, 'second_train_section': 26250, 'second_section': 22454, 'second_departure_time': 1536593100, 'second_arrival_time': 1536598920}
277	{'task_type': 'regular', 'locomotive': 22620, 'train_section': 26250, 'section': 22454, 'departure_time': 1536593100, 'arrival_time': 1536598920}
278	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 26107, 'section': 22512, 'departure_time': 1536553740, 'arrival_time': 1536557100}
279	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 22951, 'section': 22456, 'departure_time': 1536557700, 'arrival_time': 1536559200}
280	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 22921, 'section': 22416, 'departure_time': 1536587640, 'arrival_time': 1536591300}
281	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 26910, 'section': 22378, 'departure_time': 1536599100, 'arrival_time': 1536602760}
282	{'task_type': 'regular', 'locomotive': 22625, 'train_section': 25249, 'section': 22438, 'departure_time': 1536573120, 'arrival_time': 1536583860}
283	{'task_type': 'regular', 'locomotive': 22625, 'train_section': 22828, 'section': 22331, 'departure_time': 1536592080, 'arrival_time': 1536602940}
