169	{'task_type': 'regular', 'locomotive': 22615, 'train_section': 24377, 'section': 22322, 'departure_time': 1537116720, 'arrival_time': 1537126620}
170	{'task_type': 'deadhead', 'locomotive': 22615, 'first_train_section': 24377, 'first_section': 22322, 'first_departure_time': 1537116720, 'first_arrival_time': 1537126620, 'second_train_section': 22974, 'second_section': 22290, 'second_departure_time': 1537131060, 'second_arrival_time': 1537135199}
171	{'task_type': 'regular', 'locomotive': 22615, 'train_section': 22974, 'section': 22290, 'departure_time': 1537131060, 'arrival_time': 1537135199}
172	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 24655, 'section': 22378, 'departure_time': 1537005900, 'arrival_time': 1537009560}
173	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 28390, 'section': 22416, 'departure_time': 1537016040, 'arrival_time': 1537019700}
174	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 28657, 'section': 22378, 'departure_time': 1537020300, 'arrival_time': 1537023960}
175	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 29602, 'section': 22416, 'departure_time': 1537043280, 'arrival_time': 1537048500}
176	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 27571, 'section': 22378, 'departure_time': 1537074300, 'arrival_time': 1537077960}
177	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 27082, 'section': 22416, 'departure_time': 1537088040, 'arrival_time': 1537091700}
178	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 23726, 'section': 22378, 'departure_time': 1537092300, 'arrival_time': 1537095960}
179	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 22743, 'section': 22416, 'departure_time': 1537098840, 'arrival_time': 1537102500}
180	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 27423, 'section': 22378, 'departure_time': 1537103100, 'arrival_time': 1537106760}
181	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 23872, 'section': 22416, 'departure_time': 1537109640, 'arrival_time': 1537113300}
182	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 26057, 'section': 22378, 'departure_time': 1537113900, 'arrival_time': 1537117560}
183	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 26109, 'section': 22416, 'departure_time': 1537120440, 'arrival_time': 1537124100}
184	{'task_type': 'regular', 'locomotive': 22625, 'train_section': 22724, 'section': 22416, 'departure_time': 1537005240, 'arrival_time': 1537008900}
185	{'task_type': 'regular', 'locomotive': 22625, 'train_section': 28520, 'section': 22499, 'departure_time': 1537083900, 'arrival_time': 1537089060}
186	{'task_type': 'regular', 'locomotive': 22625, 'train_section': 26820, 'section': 22351, 'departure_time': 1537094880, 'arrival_time': 1537100040}
187	{'task_type': 'regular', 'locomotive': 22627, 'train_section': 24955, 'section': 22334, 'departure_time': 1537007880, 'arrival_time': 1537012080}
188	{'task_type': 'regular', 'locomotive': 22627, 'train_section': 25898, 'section': 22324, 'departure_time': 1537045980, 'arrival_time': 1537051500}
189	{'task_type': 'regular', 'locomotive': 22627, 'train_section': 27336, 'section': 22452, 'departure_time': 1537121760, 'arrival_time': 1537123560}
190	{'task_type': 'regular', 'locomotive': 22628, 'train_section': 27202, 'section': 22285, 'departure_time': 1536980640, 'arrival_time': 1536987900}
191	{'task_type': 'regular', 'locomotive': 22630, 'train_section': 22691, 'section': 22327, 'departure_time': 1537074480, 'arrival_time': 1537080840}
192	{'task_type': 'regular', 'locomotive': 22630, 'train_section': 23933, 'section': 22320, 'departure_time': 1537081500, 'arrival_time': 1537087860}
193	{'task_type': 'regular', 'locomotive': 22630, 'train_section': 25737, 'section': 22327, 'departure_time': 1537088880, 'arrival_time': 1537095240}
194	{'task_type': 'regular', 'locomotive': 22630, 'train_section': 28781, 'section': 22320, 'departure_time': 1537095900, 'arrival_time': 1537102260}
195	{'task_type': 'regular', 'locomotive': 22630, 'train_section': 29892, 'section': 22333, 'departure_time': 1537107300, 'arrival_time': 1537110120}
196	{'task_type': 'regular', 'locomotive': 22630, 'train_section': 29894, 'section': 22472, 'departure_time': 1537110780, 'arrival_time': 1537115940}
197	{'task_type': 'regular', 'locomotive': 22630, 'train_section': 27995, 'section': 22352, 'departure_time': 1537131720, 'arrival_time': 1537135199}
198	{'task_type': 'regular', 'locomotive': 22631, 'train_section': 27675, 'section': 22403, 'departure_time': 1536982860, 'arrival_time': 1536985260}
199	{'task_type': 'regular', 'locomotive': 22631, 'train_section': 26482, 'section': 22242, 'departure_time': 1537104060, 'arrival_time': 1537106820}
200	{'task_type': 'deadhead', 'locomotive': 22631, 'first_train_section': 26482, 'first_section': 22242, 'first_departure_time': 1537104060, 'first_arrival_time': 1537106820, 'second_train_section': 27832, 'second_section': 22404, 'second_departure_time': 1537123080, 'second_arrival_time': 1537131900}
201	{'task_type': 'regular', 'locomotive': 22631, 'train_section': 27832, 'section': 22404, 'departure_time': 1537123080, 'arrival_time': 1537131900}
202	{'task_type': 'regular', 'locomotive': 22631, 'train_section': 27835, 'section': 22246, 'departure_time': 1537132500, 'arrival_time': 1537133880}
203	{'task_type': 'deadhead', 'locomotive': 22636, 'first_train_section': 22778, 'first_section': 22300, 'first_departure_time': 1536980760, 'first_arrival_time': 1536982500, 'second_train_section': 27631, 'second_section': 22378, 'second_departure_time': 1536987900, 'second_arrival_time': 1536991560}
204	{'task_type': 'regular', 'locomotive': 22636, 'train_section': 27631, 'section': 22378, 'departure_time': 1536987900, 'arrival_time': 1536991560}
205	{'task_type': 'deadhead', 'locomotive': 22636, 'first_train_section': 24154, 'first_section': 22417, 'first_departure_time': 1536991560, 'first_arrival_time': 1537005240, 'second_train_section': 24765, 'second_section': 22495, 'second_departure_time': 1537042920, 'second_arrival_time': 1537045620}
206	{'task_type': 'regular', 'locomotive': 22636, 'train_section': 24765, 'section': 22495, 'departure_time': 1537042920, 'arrival_time': 1537045620}
207	{'task_type': 'regular', 'locomotive': 22636, 'train_section': 28575, 'section': 22306, 'departure_time': 1537047540, 'arrival_time': 1537051080}
208	{'task_type': 'regular', 'locomotive': 22640, 'train_section': 23889, 'section': 22404, 'departure_time': 1536986220, 'arrival_time': 1536996420}
209	{'task_type': 'deadhead', 'locomotive': 22640, 'first_train_section': 23889, 'first_section': 22404, 'first_departure_time': 1536986220, 'first_arrival_time': 1536996420, 'second_train_section': 23893, 'second_section': 22308, 'second_departure_time': 1537002240, 'second_arrival_time': 1537004880}
210	{'task_type': 'regular', 'locomotive': 22640, 'train_section': 23893, 'section': 22308, 'departure_time': 1537002240, 'arrival_time': 1537004880}
211	{'task_type': 'deadhead', 'locomotive': 22640, 'first_train_section': 23893, 'first_section': 22308, 'first_departure_time': 1537002240, 'first_arrival_time': 1537004880, 'second_train_section': 23945, 'second_section': 22458, 'second_departure_time': 1537019880, 'second_arrival_time': 1537029180}
212	{'task_type': 'regular', 'locomotive': 22640, 'train_section': 23945, 'section': 22458, 'departure_time': 1537019880, 'arrival_time': 1537029180}
213	{'task_type': 'deadhead', 'locomotive': 22640, 'first_train_section': 23945, 'first_section': 22458, 'first_departure_time': 1537019880, 'first_arrival_time': 1537029180, 'second_train_section': 28841, 'second_section': 22495, 'second_departure_time': 1537038240, 'second_arrival_time': 1537041060}
214	{'task_type': 'regular', 'locomotive': 22640, 'train_section': 28841, 'section': 22495, 'departure_time': 1537038240, 'arrival_time': 1537041060}
215	{'task_type': 'regular', 'locomotive': 22640, 'train_section': 28843, 'section': 22309, 'departure_time': 1537042140, 'arrival_time': 1537046880}
216	{'task_type': 'regular', 'locomotive': 22641, 'train_section': 29100, 'section': 22403, 'departure_time': 1536999540, 'arrival_time': 1537002060}
217	{'task_type': 'deadhead', 'locomotive': 22641, 'first_train_section': 29100, 'first_section': 22403, 'first_departure_time': 1536999540, 'first_arrival_time': 1537002060, 'second_train_section': 24763, 'second_section': 22431, 'second_departure_time': 1537037100, 'second_arrival_time': 1537042380}
218	{'task_type': 'regular', 'locomotive': 22641, 'train_section': 24763, 'section': 22431, 'departure_time': 1537037100, 'arrival_time': 1537042380}
219	{'task_type': 'regular', 'locomotive': 22642, 'train_section': 28587, 'section': 22378, 'departure_time': 1536998700, 'arrival_time': 1537002360}
220	{'task_type': 'regular', 'locomotive': 22642, 'train_section': 27432, 'section': 22416, 'departure_time': 1537030440, 'arrival_time': 1537034100}
221	{'task_type': 'regular', 'locomotive': 22642, 'train_section': 29189, 'section': 22378, 'departure_time': 1537034700, 'arrival_time': 1537038360}
222	{'task_type': 'deadhead', 'locomotive': 22642, 'first_train_section': 26054, 'first_section': 22417, 'first_departure_time': 1537077960, 'first_arrival_time': 1537088040, 'second_train_section': 23930, 'second_section': 22428, 'second_departure_time': 1537111320, 'second_arrival_time': 1537119540}
223	{'task_type': 'regular', 'locomotive': 22642, 'train_section': 23930, 'section': 22428, 'departure_time': 1537111320, 'arrival_time': 1537119540}
224	{'task_type': 'regular', 'locomotive': 22648, 'train_section': 24993, 'section': 22334, 'departure_time': 1536979560, 'arrival_time': 1536982800}
225	{'task_type': 'regular', 'locomotive': 22648, 'train_section': 24995, 'section': 22322, 'departure_time': 1536983820, 'arrival_time': 1536993480}
226	{'task_type': 'deadhead', 'locomotive': 22648, 'first_train_section': 24995, 'first_section': 22322, 'first_departure_time': 1536983820, 'first_arrival_time': 1536993480, 'second_train_section': 27766, 'second_section': 22289, 'second_departure_time': 1537023540, 'second_arrival_time': 1537032480}
227	{'task_type': 'regular', 'locomotive': 22648, 'train_section': 27766, 'section': 22289, 'departure_time': 1537023540, 'arrival_time': 1537032480}
228	{'task_type': 'deadhead', 'locomotive': 22648, 'first_train_section': 27766, 'first_section': 22289, 'first_departure_time': 1537023540, 'first_arrival_time': 1537032480, 'second_train_section': 25616, 'second_section': 22472, 'second_departure_time': 1537096380, 'second_arrival_time': 1537101540}
229	{'task_type': 'regular', 'locomotive': 22648, 'train_section': 25616, 'section': 22472, 'departure_time': 1537096380, 'arrival_time': 1537101540}
230	{'task_type': 'regular', 'locomotive': 22648, 'train_section': 29510, 'section': 22347, 'departure_time': 1537111140, 'arrival_time': 1537116480}
231	{'task_type': 'regular', 'locomotive': 22648, 'train_section': 29512, 'section': 22471, 'departure_time': 1537117020, 'arrival_time': 1537119840}
232	{'task_type': 'regular', 'locomotive': 22648, 'train_section': 24506, 'section': 22332, 'departure_time': 1537129800, 'arrival_time': 1537133940}
233	{'task_type': 'regular', 'locomotive': 22651, 'train_section': 26153, 'section': 22342, 'departure_time': 1536995940, 'arrival_time': 1537001220}
234	{'task_type': 'regular', 'locomotive': 22651, 'train_section': 26443, 'section': 22281, 'departure_time': 1537009080, 'arrival_time': 1537015140}
235	{'task_type': 'regular', 'locomotive': 22651, 'train_section': 29454, 'section': 22342, 'departure_time': 1537024740, 'arrival_time': 1537030020}
236	{'task_type': 'regular', 'locomotive': 22651, 'train_section': 27397, 'section': 22281, 'departure_time': 1537095480, 'arrival_time': 1537101540}
237	{'task_type': 'regular', 'locomotive': 22651, 'train_section': 27548, 'section': 22342, 'departure_time': 1537104060, 'arrival_time': 1537110180}
238	{'task_type': 'regular', 'locomotive': 22651, 'train_section': 28006, 'section': 22277, 'departure_time': 1537126500, 'arrival_time': 1537129980}
