172	{'task_type': 'deadhead', 'locomotive': 22585, 'first_train_section': 30649, 'first_section': 22471, 'first_departure_time': 1536569820, 'first_arrival_time': 1536572640, 'second_train_section': 28097, 'second_section': 22324, 'second_departure_time': 1536582180, 'second_arrival_time': 1536587580}
173	{'task_type': 'regular', 'locomotive': 22585, 'train_section': 28097, 'section': 22324, 'departure_time': 1536582180, 'arrival_time': 1536587580}
174	{'task_type': 'regular', 'locomotive': 22585, 'train_section': 24022, 'section': 22449, 'departure_time': 1536592320, 'arrival_time': 1536595500}
175	{'task_type': 'deadhead', 'locomotive': 22585, 'first_train_section': 24022, 'first_section': 22449, 'first_departure_time': 1536592320, 'first_arrival_time': 1536595500, 'second_train_section': 22996, 'second_section': 22487, 'second_departure_time': 1536604020, 'second_arrival_time': 1536606420}
176	{'task_type': 'regular', 'locomotive': 22585, 'train_section': 22996, 'section': 22487, 'departure_time': 1536604020, 'arrival_time': 1536606420}
177	{'task_type': 'regular', 'locomotive': 22585, 'train_section': 24196, 'section': 22462, 'departure_time': 1536610080, 'arrival_time': 1536612780}
178	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 25753, 'section': 22344, 'departure_time': 1536537300, 'arrival_time': 1536538320}
179	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 25756, 'section': 22364, 'departure_time': 1536538620, 'arrival_time': 1536544080}
180	{'task_type': 'deadhead', 'locomotive': 22586, 'first_train_section': 25756, 'first_section': 22364, 'first_departure_time': 1536538620, 'first_arrival_time': 1536544080, 'second_train_section': 30234, 'second_section': 22281, 'second_departure_time': 1536548760, 'second_arrival_time': 1536555720}
181	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 30234, 'section': 22281, 'departure_time': 1536548760, 'arrival_time': 1536555720}
182	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 26179, 'section': 22350, 'departure_time': 1536555840, 'arrival_time': 1536559500}
183	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 29710, 'section': 22485, 'departure_time': 1536566040, 'arrival_time': 1536573480}
184	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 29712, 'section': 22264, 'departure_time': 1536574800, 'arrival_time': 1536575220}
185	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 30366, 'section': 22259, 'departure_time': 1536577800, 'arrival_time': 1536578160}
186	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 30368, 'section': 22267, 'departure_time': 1536578340, 'arrival_time': 1536585720}
187	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 28330, 'section': 22442, 'departure_time': 1536594960, 'arrival_time': 1536597720}
188	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 28332, 'section': 22433, 'departure_time': 1536598560, 'arrival_time': 1536599040}
189	{'task_type': 'deadhead', 'locomotive': 22586, 'first_train_section': 28332, 'first_section': 22433, 'first_departure_time': 1536598560, 'first_arrival_time': 1536599040, 'second_train_section': 29223, 'second_section': 22431, 'second_departure_time': 1536599940, 'second_arrival_time': 1536604800}
190	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 29223, 'section': 22431, 'departure_time': 1536599940, 'arrival_time': 1536604800}
191	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 29225, 'section': 22495, 'departure_time': 1536606240, 'arrival_time': 1536609060}
192	{'task_type': 'regular', 'locomotive': 22586, 'train_section': 30865, 'section': 22305, 'departure_time': 1536610500, 'arrival_time': 1536615540}
193	{'task_type': 'regular', 'locomotive': 22587, 'train_section': 25399, 'section': 22319, 'departure_time': 1536530400, 'arrival_time': 1536548280}
194	{'task_type': 'regular', 'locomotive': 22587, 'train_section': 23698, 'section': 22320, 'departure_time': 1536548280, 'arrival_time': 1536554700}
195	{'task_type': 'regular', 'locomotive': 22587, 'train_section': 31189, 'section': 22331, 'departure_time': 1536556080, 'arrival_time': 1536566880}
196	{'task_type': 'regular', 'locomotive': 22587, 'train_section': 24818, 'section': 22438, 'departure_time': 1536573120, 'arrival_time': 1536583860}
197	{'task_type': 'regular', 'locomotive': 22587, 'train_section': 29585, 'section': 22333, 'departure_time': 1536588900, 'arrival_time': 1536591720}
198	{'task_type': 'regular', 'locomotive': 22587, 'train_section': 29671, 'section': 22471, 'departure_time': 1536598620, 'arrival_time': 1536601440}
199	{'task_type': 'regular', 'locomotive': 22587, 'train_section': 28009, 'section': 22328, 'departure_time': 1536601440, 'arrival_time': 1536611160}
200	{'task_type': 'regular', 'locomotive': 22587, 'train_section': 25746, 'section': 22332, 'departure_time': 1536611400, 'arrival_time': 1536615540}
201	{'task_type': 'regular', 'locomotive': 22587, 'train_section': 22861, 'section': 22470, 'departure_time': 1536615600, 'arrival_time': 1536616740}
202	{'task_type': 'regular', 'locomotive': 22589, 'train_section': 27209, 'section': 22302, 'departure_time': 1536530460, 'arrival_time': 1536547440}
203	{'task_type': 'regular', 'locomotive': 22589, 'train_section': 27450, 'section': 22303, 'departure_time': 1536549840, 'arrival_time': 1536555720}
204	{'task_type': 'regular', 'locomotive': 22589, 'train_section': 26848, 'section': 22455, 'departure_time': 1536559080, 'arrival_time': 1536570480}
205	{'task_type': 'regular', 'locomotive': 22589, 'train_section': 30487, 'section': 22356, 'departure_time': 1536571680, 'arrival_time': 1536578940}
206	{'task_type': 'deadhead', 'locomotive': 22589, 'first_train_section': 30487, 'first_section': 22356, 'first_departure_time': 1536571680, 'first_arrival_time': 1536578940, 'second_train_section': 26450, 'second_section': 22262, 'second_departure_time': 1536584880, 'second_arrival_time': 1536585180}
207	{'task_type': 'regular', 'locomotive': 22589, 'train_section': 26450, 'section': 22262, 'departure_time': 1536584880, 'arrival_time': 1536585180}
208	{'task_type': 'regular', 'locomotive': 22589, 'train_section': 26452, 'section': 22263, 'departure_time': 1536586680, 'arrival_time': 1536588480}
209	{'task_type': 'regular', 'locomotive': 22589, 'train_section': 26454, 'section': 22247, 'departure_time': 1536588720, 'arrival_time': 1536599820}
210	{'task_type': 'deadhead', 'locomotive': 22589, 'first_train_section': 26454, 'first_section': 22247, 'first_departure_time': 1536588720, 'first_arrival_time': 1536599820, 'second_train_section': 29303, 'second_section': 22407, 'second_departure_time': 1536603480, 'second_arrival_time': 1536610140}
211	{'task_type': 'regular', 'locomotive': 22589, 'train_section': 29303, 'section': 22407, 'departure_time': 1536603480, 'arrival_time': 1536610140}
212	{'task_type': 'regular', 'locomotive': 22589, 'train_section': 29305, 'section': 22334, 'departure_time': 1536610620, 'arrival_time': 1536613800}
213	{'task_type': 'regular', 'locomotive': 22590, 'train_section': 23917, 'section': 22377, 'departure_time': 1536530400, 'arrival_time': 1536546900}
214	{'task_type': 'regular', 'locomotive': 22590, 'train_section': 29257, 'section': 22378, 'departure_time': 1536546900, 'arrival_time': 1536550560}
215	{'task_type': 'regular', 'locomotive': 22590, 'train_section': 27796, 'section': 22416, 'departure_time': 1536551640, 'arrival_time': 1536555300}
216	{'task_type': 'regular', 'locomotive': 22590, 'train_section': 30868, 'section': 22378, 'departure_time': 1536555900, 'arrival_time': 1536559560}
217	{'task_type': 'regular', 'locomotive': 22590, 'train_section': 25458, 'section': 22417, 'departure_time': 1536559560, 'arrival_time': 1536571440}
218	{'task_type': 'regular', 'locomotive': 22590, 'train_section': 29420, 'section': 22416, 'departure_time': 1536571440, 'arrival_time': 1536575100}
219	{'task_type': 'regular', 'locomotive': 22590, 'train_section': 27644, 'section': 22378, 'departure_time': 1536575700, 'arrival_time': 1536579360}
220	{'task_type': 'regular', 'locomotive': 22590, 'train_section': 25865, 'section': 22416, 'departure_time': 1536580440, 'arrival_time': 1536584100}
221	{'task_type': 'regular', 'locomotive': 22590, 'train_section': 29399, 'section': 22378, 'departure_time': 1536584700, 'arrival_time': 1536588360}
222	{'task_type': 'regular', 'locomotive': 22590, 'train_section': 23628, 'section': 22416, 'departure_time': 1536589440, 'arrival_time': 1536593100}
223	{'task_type': 'regular', 'locomotive': 22590, 'train_section': 25729, 'section': 22378, 'departure_time': 1536593700, 'arrival_time': 1536597360}
224	{'task_type': 'regular', 'locomotive': 22590, 'train_section': 27691, 'section': 22416, 'departure_time': 1536598440, 'arrival_time': 1536602100}
225	{'task_type': 'regular', 'locomotive': 22590, 'train_section': 24325, 'section': 22378, 'departure_time': 1536602700, 'arrival_time': 1536606360}
226	{'task_type': 'regular', 'locomotive': 22590, 'train_section': 29533, 'section': 22417, 'departure_time': 1536606420, 'arrival_time': 1536611280}
227	{'task_type': 'regular', 'locomotive': 22590, 'train_section': 27837, 'section': 22416, 'departure_time': 1536611280, 'arrival_time': 1536616500}
228	{'task_type': 'regular', 'locomotive': 22590, 'train_section': 22867, 'section': 22377, 'departure_time': 1536616500, 'arrival_time': 1536616740}
229	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 29527, 'section': 22377, 'departure_time': 1536530460, 'arrival_time': 1536548940}
230	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 27101, 'section': 22378, 'departure_time': 1536548940, 'arrival_time': 1536552600}
231	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 26704, 'section': 22416, 'departure_time': 1536553440, 'arrival_time': 1536557100}
232	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 25216, 'section': 22378, 'departure_time': 1536557700, 'arrival_time': 1536561360}
233	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 25319, 'section': 22417, 'departure_time': 1536561360, 'arrival_time': 1536576840}
234	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 24689, 'section': 22416, 'departure_time': 1536576840, 'arrival_time': 1536580500}
235	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 25803, 'section': 22378, 'departure_time': 1536581100, 'arrival_time': 1536584760}
236	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 29582, 'section': 22416, 'departure_time': 1536585840, 'arrival_time': 1536589500}
237	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 27348, 'section': 22378, 'departure_time': 1536590100, 'arrival_time': 1536593760}
238	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 22746, 'section': 22416, 'departure_time': 1536594840, 'arrival_time': 1536598500}
239	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 26197, 'section': 22378, 'departure_time': 1536599100, 'arrival_time': 1536602760}
240	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 22701, 'section': 22416, 'departure_time': 1536605640, 'arrival_time': 1536609300}
241	{'task_type': 'regular', 'locomotive': 22591, 'train_section': 27325, 'section': 22377, 'departure_time': 1536609300, 'arrival_time': 1536616740}
242	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 24046, 'section': 22473, 'departure_time': 1536530460, 'arrival_time': 1536549600}
243	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 25992, 'section': 22474, 'departure_time': 1536549600, 'arrival_time': 1536551280}
244	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 25502, 'section': 22512, 'departure_time': 1536553740, 'arrival_time': 1536557100}
245	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 27113, 'section': 22456, 'departure_time': 1536557700, 'arrival_time': 1536559200}
246	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 26584, 'section': 22416, 'departure_time': 1536575040, 'arrival_time': 1536578700}
247	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 26235, 'section': 22378, 'departure_time': 1536579300, 'arrival_time': 1536582960}
248	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 29930, 'section': 22416, 'departure_time': 1536584040, 'arrival_time': 1536587700}
249	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 29869, 'section': 22378, 'departure_time': 1536588300, 'arrival_time': 1536591960}
250	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 26814, 'section': 22416, 'departure_time': 1536593040, 'arrival_time': 1536596700}
251	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 27896, 'section': 22378, 'departure_time': 1536597300, 'arrival_time': 1536600960}
252	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 24812, 'section': 22416, 'departure_time': 1536602040, 'arrival_time': 1536605700}
253	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 25827, 'section': 22378, 'departure_time': 1536606300, 'arrival_time': 1536609960}
254	{'task_type': 'regular', 'locomotive': 22592, 'train_section': 24602, 'section': 22417, 'departure_time': 1536609960, 'arrival_time': 1536616740}
255	{'task_type': 'regular', 'locomotive': 22594, 'train_section': 25328, 'section': 22251, 'departure_time': 1536553740, 'arrival_time': 1536557460}
256	{'task_type': 'regular', 'locomotive': 22594, 'train_section': 29438, 'section': 22413, 'departure_time': 1536589920, 'arrival_time': 1536593760}
257	{'task_type': 'regular', 'locomotive': 22594, 'train_section': 24873, 'section': 22250, 'departure_time': 1536597360, 'arrival_time': 1536616740}
258	{'task_type': 'regular', 'locomotive': 22596, 'train_section': 24931, 'section': 22502, 'departure_time': 1536530460, 'arrival_time': 1536554700}
259	{'task_type': 'regular', 'locomotive': 22596, 'train_section': 29727, 'section': 22500, 'departure_time': 1536586680, 'arrival_time': 1536589800}
260	{'task_type': 'regular', 'locomotive': 22596, 'train_section': 29704, 'section': 22361, 'departure_time': 1536590340, 'arrival_time': 1536593340}
261	{'task_type': 'regular', 'locomotive': 22596, 'train_section': 27918, 'section': 22501, 'departure_time': 1536611040, 'arrival_time': 1536613260}
262	{'task_type': 'regular', 'locomotive': 22598, 'train_section': 28040, 'section': 22326, 'departure_time': 1536549360, 'arrival_time': 1536555420}
263	{'task_type': 'regular', 'locomotive': 22598, 'train_section': 26845, 'section': 22281, 'departure_time': 1536563640, 'arrival_time': 1536568800}
264	{'task_type': 'regular', 'locomotive': 22598, 'train_section': 27657, 'section': 22350, 'departure_time': 1536576540, 'arrival_time': 1536580200}
265	{'task_type': 'regular', 'locomotive': 22598, 'train_section': 24072, 'section': 22486, 'departure_time': 1536580320, 'arrival_time': 1536583920}
266	{'task_type': 'regular', 'locomotive': 22598, 'train_section': 30613, 'section': 22340, 'departure_time': 1536585540, 'arrival_time': 1536601200}
267	{'task_type': 'regular', 'locomotive': 22599, 'train_section': 31007, 'section': 22428, 'departure_time': 1536538260, 'arrival_time': 1536544020}
268	{'task_type': 'regular', 'locomotive': 22599, 'train_section': 24548, 'section': 22445, 'departure_time': 1536581520, 'arrival_time': 1536587640}
269	{'task_type': 'deadhead', 'locomotive': 22599, 'first_train_section': 24548, 'first_section': 22445, 'first_departure_time': 1536581520, 'first_arrival_time': 1536587640, 'second_train_section': 29979, 'second_section': 22454, 'second_departure_time': 1536593100, 'second_arrival_time': 1536598920}
270	{'task_type': 'regular', 'locomotive': 22599, 'train_section': 29979, 'section': 22454, 'departure_time': 1536593100, 'arrival_time': 1536598920}
271	{'task_type': 'regular', 'locomotive': 22599, 'train_section': 24130, 'section': 22302, 'departure_time': 1536601500, 'arrival_time': 1536616740}
272	{'task_type': 'regular', 'locomotive': 22600, 'train_section': 24289, 'section': 22430, 'departure_time': 1536544980, 'arrival_time': 1536547080}
273	{'task_type': 'deadhead', 'locomotive': 22600, 'first_train_section': 24289, 'first_section': 22430, 'first_departure_time': 1536544980, 'first_arrival_time': 1536547080, 'second_train_section': 25809, 'second_section': 22423, 'second_departure_time': 1536564780, 'second_arrival_time': 1536577320}
274	{'task_type': 'regular', 'locomotive': 22600, 'train_section': 25809, 'section': 22423, 'departure_time': 1536564780, 'arrival_time': 1536577320}
275	{'task_type': 'regular', 'locomotive': 22600, 'train_section': 29065, 'section': 22338, 'departure_time': 1536589440, 'arrival_time': 1536601560}
276	{'task_type': 'deadhead', 'locomotive': 22600, 'first_train_section': 29065, 'first_section': 22338, 'first_departure_time': 1536589440, 'first_arrival_time': 1536601560, 'second_train_section': 28653, 'second_section': 22431, 'second_departure_time': 1536602580, 'second_arrival_time': 1536606540}
277	{'task_type': 'regular', 'locomotive': 22600, 'train_section': 28653, 'section': 22431, 'departure_time': 1536602580, 'arrival_time': 1536606540}
278	{'task_type': 'regular', 'locomotive': 22600, 'train_section': 28655, 'section': 22495, 'departure_time': 1536607680, 'arrival_time': 1536610620}
279	{'task_type': 'regular', 'locomotive': 22600, 'train_section': 28657, 'section': 22307, 'departure_time': 1536611460, 'arrival_time': 1536613500}
280	{'task_type': 'regular', 'locomotive': 22601, 'train_section': 27527, 'section': 22397, 'departure_time': 1536537000, 'arrival_time': 1536545040}
281	{'task_type': 'deadhead', 'locomotive': 22601, 'first_train_section': 27527, 'first_section': 22397, 'first_departure_time': 1536537000, 'first_arrival_time': 1536545040, 'second_train_section': 23987, 'second_section': 22323, 'second_departure_time': 1536548820, 'second_arrival_time': 1536552180}
282	{'task_type': 'regular', 'locomotive': 22601, 'train_section': 23987, 'section': 22323, 'departure_time': 1536548820, 'arrival_time': 1536552180}
283	{'task_type': 'regular', 'locomotive': 22601, 'train_section': 23989, 'section': 22337, 'departure_time': 1536553920, 'arrival_time': 1536560760}
284	{'task_type': 'deadhead', 'locomotive': 22601, 'first_train_section': 23989, 'first_section': 22337, 'first_departure_time': 1536553920, 'first_arrival_time': 1536560760, 'second_train_section': 31192, 'second_section': 22410, 'second_departure_time': 1536562860, 'second_arrival_time': 1536565680}
285	{'task_type': 'regular', 'locomotive': 22601, 'train_section': 31192, 'section': 22410, 'departure_time': 1536562860, 'arrival_time': 1536565680}
286	{'task_type': 'regular', 'locomotive': 22601, 'train_section': 26194, 'section': 22489, 'departure_time': 1536572820, 'arrival_time': 1536575820}
287	{'task_type': 'deadhead', 'locomotive': 22601, 'first_train_section': 26194, 'first_section': 22489, 'first_departure_time': 1536572820, 'first_arrival_time': 1536575820, 'second_train_section': 28166, 'second_section': 22404, 'second_departure_time': 1536587760, 'second_arrival_time': 1536597300}
288	{'task_type': 'regular', 'locomotive': 22601, 'train_section': 28166, 'section': 22404, 'departure_time': 1536587760, 'arrival_time': 1536597300}
289	{'task_type': 'regular', 'locomotive': 22601, 'train_section': 28168, 'section': 22245, 'departure_time': 1536597540, 'arrival_time': 1536602580}
290	{'task_type': 'regular', 'locomotive': 22601, 'train_section': 28170, 'section': 22308, 'departure_time': 1536603600, 'arrival_time': 1536606360}
291	{'task_type': 'regular', 'locomotive': 22601, 'train_section': 30863, 'section': 22495, 'departure_time': 1536606900, 'arrival_time': 1536609900}
292	{'task_type': 'regular', 'locomotive': 22601, 'train_section': 29227, 'section': 22309, 'departure_time': 1536610140, 'arrival_time': 1536614880}
293	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 23897, 'section': 22431, 'departure_time': 1536536580, 'arrival_time': 1536540600}
294	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 23899, 'section': 22495, 'departure_time': 1536542280, 'arrival_time': 1536545220}
295	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 23901, 'section': 22306, 'departure_time': 1536546300, 'arrival_time': 1536550020}
296	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 29157, 'section': 22370, 'departure_time': 1536559260, 'arrival_time': 1536561420}
297	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 28296, 'section': 22444, 'departure_time': 1536563520, 'arrival_time': 1536565560}
298	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 23665, 'section': 22371, 'departure_time': 1536574500, 'arrival_time': 1536576300}
299	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 29548, 'section': 22482, 'departure_time': 1536576480, 'arrival_time': 1536578100}
300	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 28862, 'section': 22370, 'departure_time': 1536586620, 'arrival_time': 1536588360}
301	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 24028, 'section': 22444, 'departure_time': 1536589440, 'arrival_time': 1536591180}
302	{'task_type': 'deadhead', 'locomotive': 22602, 'first_train_section': 24028, 'first_section': 22444, 'first_departure_time': 1536589440, 'first_arrival_time': 1536591180, 'second_train_section': 29404, 'second_section': 22264, 'second_departure_time': 1536594780, 'second_arrival_time': 1536595200}
303	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 29404, 'section': 22264, 'departure_time': 1536594780, 'arrival_time': 1536595200}
304	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 26905, 'section': 22259, 'departure_time': 1536600240, 'arrival_time': 1536600540}
305	{'task_type': 'deadhead', 'locomotive': 22602, 'first_train_section': 26905, 'first_section': 22259, 'first_departure_time': 1536600240, 'first_arrival_time': 1536600540, 'second_train_section': 25638, 'second_section': 22261, 'second_departure_time': 1536608700, 'second_arrival_time': 1536610260}
306	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 25638, 'section': 22261, 'departure_time': 1536608700, 'arrival_time': 1536610260}
307	{'task_type': 'deadhead', 'locomotive': 22602, 'first_train_section': 25638, 'first_section': 22261, 'first_departure_time': 1536608700, 'first_arrival_time': 1536610260, 'second_train_section': 25956, 'second_section': 22259, 'second_departure_time': 1536613620, 'second_arrival_time': 1536614040}
308	{'task_type': 'regular', 'locomotive': 22602, 'train_section': 25956, 'section': 22259, 'departure_time': 1536613620, 'arrival_time': 1536614040}
309	{'task_type': 'regular', 'locomotive': 22603, 'train_section': 24257, 'section': 22431, 'departure_time': 1536559800, 'arrival_time': 1536564420}
310	{'task_type': 'regular', 'locomotive': 22603, 'train_section': 24259, 'section': 22495, 'departure_time': 1536565680, 'arrival_time': 1536568560}
311	{'task_type': 'regular', 'locomotive': 22603, 'train_section': 24261, 'section': 22309, 'departure_time': 1536569160, 'arrival_time': 1536573720}
312	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 29080, 'section': 22404, 'departure_time': 1536541260, 'arrival_time': 1536550260}
313	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 29082, 'section': 22248, 'departure_time': 1536551400, 'arrival_time': 1536554160}
314	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 23719, 'section': 22482, 'departure_time': 1536589500, 'arrival_time': 1536591420}
315	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 23721, 'section': 22367, 'departure_time': 1536594780, 'arrival_time': 1536596040}
316	{'task_type': 'regular', 'locomotive': 22604, 'train_section': 23723, 'section': 22247, 'departure_time': 1536597060, 'arrival_time': 1536606060}
317	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 23803, 'section': 22427, 'departure_time': 1536538800, 'arrival_time': 1536541740}
318	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 23805, 'section': 22443, 'departure_time': 1536542700, 'arrival_time': 1536544380}
319	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 23807, 'section': 22495, 'departure_time': 1536545280, 'arrival_time': 1536548220}
320	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 23809, 'section': 22304, 'departure_time': 1536549240, 'arrival_time': 1536553620}
321	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 23811, 'section': 22247, 'departure_time': 1536553800, 'arrival_time': 1536563940}
322	{'task_type': 'deadhead', 'locomotive': 22605, 'first_train_section': 23811, 'first_section': 22247, 'first_departure_time': 1536553800, 'first_arrival_time': 1536563940, 'second_train_section': 28093, 'second_section': 22407, 'second_departure_time': 1536567960, 'second_arrival_time': 1536574800}
323	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 28093, 'section': 22407, 'departure_time': 1536567960, 'arrival_time': 1536574800}
324	{'task_type': 'deadhead', 'locomotive': 22605, 'first_train_section': 28093, 'first_section': 22407, 'first_departure_time': 1536567960, 'first_arrival_time': 1536574800, 'second_train_section': 29074, 'second_section': 22472, 'second_departure_time': 1536577980, 'second_arrival_time': 1536583140}
325	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 29074, 'section': 22472, 'departure_time': 1536577980, 'arrival_time': 1536583140}
326	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 24074, 'section': 22341, 'departure_time': 1536584220, 'arrival_time': 1536588120}
327	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 24076, 'section': 22264, 'departure_time': 1536589740, 'arrival_time': 1536590160}
328	{'task_type': 'deadhead', 'locomotive': 22605, 'first_train_section': 24076, 'first_section': 22264, 'first_departure_time': 1536589740, 'first_arrival_time': 1536590160, 'second_train_section': 23591, 'second_section': 22480, 'second_departure_time': 1536594900, 'second_arrival_time': 1536597060}
329	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 23591, 'section': 22480, 'departure_time': 1536594900, 'arrival_time': 1536597060}
330	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 23593, 'section': 22308, 'departure_time': 1536598080, 'arrival_time': 1536601020}
331	{'task_type': 'regular', 'locomotive': 22605, 'train_section': 23595, 'section': 22496, 'departure_time': 1536601740, 'arrival_time': 1536606360}
332	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 25656, 'section': 22423, 'departure_time': 1536540180, 'arrival_time': 1536551280}
333	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 26499, 'section': 22339, 'departure_time': 1536552840, 'arrival_time': 1536554400}
334	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 29816, 'section': 22497, 'departure_time': 1536558960, 'arrival_time': 1536560340}
335	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 28549, 'section': 22338, 'departure_time': 1536563100, 'arrival_time': 1536575040}
336	{'task_type': 'deadhead', 'locomotive': 22606, 'first_train_section': 28549, 'first_section': 22338, 'first_departure_time': 1536563100, 'first_arrival_time': 1536575040, 'second_train_section': 26908, 'second_section': 22475, 'second_departure_time': 1536589860, 'second_arrival_time': 1536593880}
337	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 26908, 'section': 22475, 'departure_time': 1536589860, 'arrival_time': 1536593880}
338	{'task_type': 'deadhead', 'locomotive': 22606, 'first_train_section': 26908, 'first_section': 22475, 'first_departure_time': 1536589860, 'first_arrival_time': 1536593880, 'second_train_section': 27463, 'second_section': 22243, 'second_departure_time': 1536597360, 'second_arrival_time': 1536598020}
339	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 27463, 'section': 22243, 'departure_time': 1536597360, 'arrival_time': 1536598020}
340	{'task_type': 'deadhead', 'locomotive': 22606, 'first_train_section': 27463, 'first_section': 22243, 'first_departure_time': 1536597360, 'first_arrival_time': 1536598020, 'second_train_section': 30861, 'second_section': 22434, 'second_departure_time': 1536600960, 'second_arrival_time': 1536606240}
341	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 30861, 'section': 22434, 'departure_time': 1536600960, 'arrival_time': 1536606240}
342	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 28172, 'section': 22496, 'departure_time': 1536607740, 'arrival_time': 1536612060}
343	{'task_type': 'deadhead', 'locomotive': 22606, 'first_train_section': 28172, 'first_section': 22496, 'first_departure_time': 1536607740, 'first_arrival_time': 1536612060, 'second_train_section': 29198, 'second_section': 22429, 'second_departure_time': 1536612840, 'second_arrival_time': 1536615480}
344	{'task_type': 'regular', 'locomotive': 22606, 'train_section': 29198, 'section': 22429, 'departure_time': 1536612840, 'arrival_time': 1536615480}
345	{'task_type': 'regular', 'locomotive': 22607, 'train_section': 23261, 'section': 22419, 'departure_time': 1536540420, 'arrival_time': 1536546780}
346	{'task_type': 'regular', 'locomotive': 22607, 'train_section': 23122, 'section': 22252, 'departure_time': 1536597240, 'arrival_time': 1536602760}
347	{'task_type': 'regular', 'locomotive': 22607, 'train_section': 23124, 'section': 22385, 'departure_time': 1536605220, 'arrival_time': 1536606000}
348	{'task_type': 'deadhead', 'locomotive': 22607, 'first_train_section': 23124, 'first_section': 22385, 'first_departure_time': 1536605220, 'first_arrival_time': 1536606000, 'second_train_section': 25017, 'second_section': 22386, 'second_departure_time': 1536607320, 'second_arrival_time': 1536612360}
349	{'task_type': 'regular', 'locomotive': 22607, 'train_section': 25017, 'section': 22386, 'departure_time': 1536607320, 'arrival_time': 1536612360}
350	{'task_type': 'regular', 'locomotive': 22608, 'train_section': 23735, 'section': 22403, 'departure_time': 1536550860, 'arrival_time': 1536553260}
