156	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22801, 'section': 22378, 'departure_time': 1536865500, 'arrival_time': 1536869160}
157	{'task_type': 'deadhead', 'locomotive': 22554, 'first_train_section': 22801, 'first_section': 22378, 'first_departure_time': 1536865500, 'first_arrival_time': 1536869160, 'second_train_section': 22709, 'second_section': 22353, 'second_departure_time': 1536876000, 'second_arrival_time': 1536896340}
158	{'task_type': 'regular', 'locomotive': 22554, 'train_section': 22709, 'section': 22353, 'departure_time': 1536876000, 'arrival_time': 1536896340}
159	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 23051, 'section': 22338, 'departure_time': 1536762240, 'arrival_time': 1536774360}
160	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 23051, 'first_section': 22338, 'first_departure_time': 1536762240, 'first_arrival_time': 1536774360, 'second_train_section': 22733, 'second_section': 22431, 'second_departure_time': 1536775380, 'second_arrival_time': 1536779340}
161	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22733, 'section': 22431, 'departure_time': 1536775380, 'arrival_time': 1536779340}
162	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22735, 'section': 22495, 'departure_time': 1536780480, 'arrival_time': 1536783420}
163	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22737, 'section': 22307, 'departure_time': 1536784260, 'arrival_time': 1536786300}
164	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 22737, 'first_section': 22307, 'first_departure_time': 1536784260, 'first_arrival_time': 1536786300, 'second_train_section': 22921, 'second_section': 22404, 'second_departure_time': 1536841380, 'second_arrival_time': 1536849900}
165	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22921, 'section': 22404, 'departure_time': 1536841380, 'arrival_time': 1536849900}
166	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22924, 'section': 22249, 'departure_time': 1536850080, 'arrival_time': 1536856080}
167	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 22924, 'first_section': 22249, 'first_departure_time': 1536850080, 'first_arrival_time': 1536856080, 'second_train_section': 23023, 'second_section': 22502, 'second_departure_time': 1536865500, 'second_arrival_time': 1536875940}
168	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 23023, 'section': 22502, 'departure_time': 1536865500, 'arrival_time': 1536875940}
169	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 23023, 'first_section': 22502, 'first_departure_time': 1536865500, 'first_arrival_time': 1536875940, 'second_train_section': 23066, 'second_section': 22505, 'second_departure_time': 1536880500, 'second_arrival_time': 1536885240}
170	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 23066, 'section': 22505, 'departure_time': 1536880500, 'arrival_time': 1536885240}
171	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 23068, 'section': 22308, 'departure_time': 1536885960, 'arrival_time': 1536888720}
172	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 23070, 'section': 22496, 'departure_time': 1536890700, 'arrival_time': 1536895500}
173	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 23070, 'first_section': 22496, 'first_departure_time': 1536890700, 'first_arrival_time': 1536895500, 'second_train_section': 23044, 'second_section': 22431, 'second_departure_time': 1536905400, 'second_arrival_time': 1536910020}
174	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 23044, 'section': 22431, 'departure_time': 1536905400, 'arrival_time': 1536910020}
175	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 23046, 'section': 22495, 'departure_time': 1536911280, 'arrival_time': 1536914160}
176	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 23048, 'section': 22309, 'departure_time': 1536914760, 'arrival_time': 1536919320}
177	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 23048, 'first_section': 22309, 'first_departure_time': 1536914760, 'first_arrival_time': 1536919320, 'second_train_section': 22724, 'second_section': 22362, 'second_departure_time': 1536922860, 'second_arrival_time': 1536925500}
178	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22724, 'section': 22362, 'departure_time': 1536922860, 'arrival_time': 1536925500}
179	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22947, 'section': 22505, 'departure_time': 1536957300, 'arrival_time': 1536962700}
180	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22949, 'section': 22308, 'departure_time': 1536963720, 'arrival_time': 1536966420}
181	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22951, 'section': 22496, 'departure_time': 1536967260, 'arrival_time': 1536971160}
182	{'task_type': 'deadhead', 'locomotive': 22555, 'first_train_section': 22951, 'first_section': 22496, 'first_departure_time': 1536967260, 'first_arrival_time': 1536971160, 'second_train_section': 22688, 'second_section': 22458, 'second_departure_time': 1537106280, 'second_arrival_time': 1537115580}
183	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22688, 'section': 22458, 'departure_time': 1537106280, 'arrival_time': 1537115580}
184	{'task_type': 'regular', 'locomotive': 22555, 'train_section': 22690, 'section': 22500, 'departure_time': 1537115940, 'arrival_time': 1537117680}
185	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22752, 'section': 22417, 'departure_time': 1536561360, 'arrival_time': 1536576840}
186	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 22752, 'first_section': 22417, 'first_departure_time': 1536561360, 'first_arrival_time': 1536576840, 'second_train_section': 22807, 'second_section': 22250, 'second_departure_time': 1536597360, 'second_arrival_time': 1536616740}
187	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22807, 'section': 22250, 'departure_time': 1536597360, 'arrival_time': 1536616740}
188	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22928, 'section': 22250, 'departure_time': 1536683760, 'arrival_time': 1536703140}
189	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 22928, 'first_section': 22250, 'first_departure_time': 1536683760, 'first_arrival_time': 1536703140, 'second_train_section': 23005, 'second_section': 22417, 'second_departure_time': 1536732000, 'second_arrival_time': 1536759000}
190	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 23005, 'section': 22417, 'departure_time': 1536732000, 'arrival_time': 1536759000}
191	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22841, 'section': 22416, 'departure_time': 1536765840, 'arrival_time': 1536769500}
192	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22984, 'section': 22378, 'departure_time': 1536811500, 'arrival_time': 1536815160}
193	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22761, 'section': 22417, 'departure_time': 1536825960, 'arrival_time': 1536837840}
194	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 22761, 'first_section': 22417, 'first_departure_time': 1536825960, 'first_arrival_time': 1536837840, 'second_train_section': 22913, 'second_section': 22378, 'second_departure_time': 1536847500, 'second_arrival_time': 1536851160}
195	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22913, 'section': 22378, 'departure_time': 1536847500, 'arrival_time': 1536851160}
196	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22650, 'section': 22417, 'departure_time': 1536869160, 'arrival_time': 1536875940}
197	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 22650, 'first_section': 22417, 'first_departure_time': 1536869160, 'first_arrival_time': 1536875940, 'second_train_section': 22667, 'second_section': 22378, 'second_departure_time': 1536899700, 'second_arrival_time': 1536903360}
198	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22667, 'section': 22378, 'departure_time': 1536899700, 'arrival_time': 1536903360}
199	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 23002, 'section': 22416, 'departure_time': 1536920640, 'arrival_time': 1536924300}
200	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 23002, 'first_section': 22416, 'first_departure_time': 1536920640, 'first_arrival_time': 1536924300, 'second_train_section': 22585, 'second_section': 22374, 'second_departure_time': 1536973080, 'second_arrival_time': 1536974820}
201	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22585, 'section': 22374, 'departure_time': 1536973080, 'arrival_time': 1536974820}
202	{'task_type': 'deadhead', 'locomotive': 22556, 'first_train_section': 22585, 'first_section': 22374, 'first_departure_time': 1536973080, 'first_arrival_time': 1536974820, 'second_train_section': 22865, 'second_section': 22377, 'second_departure_time': 1537041300, 'second_arrival_time': 1537048740}
203	{'task_type': 'regular', 'locomotive': 22556, 'train_section': 22865, 'section': 22377, 'departure_time': 1537041300, 'arrival_time': 1537048740}
204	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22879, 'section': 22407, 'departure_time': 1536603480, 'arrival_time': 1536610140}
205	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22881, 'section': 22334, 'departure_time': 1536610620, 'arrival_time': 1536613800}
206	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22883, 'section': 22322, 'departure_time': 1536613980, 'arrival_time': 1536622200}
207	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 22883, 'first_section': 22322, 'first_departure_time': 1536613980, 'first_arrival_time': 1536622200, 'second_train_section': 22999, 'second_section': 22292, 'second_departure_time': 1536627300, 'second_arrival_time': 1536629580}
208	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22999, 'section': 22292, 'departure_time': 1536627300, 'arrival_time': 1536629580}
209	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 22999, 'first_section': 22292, 'first_departure_time': 1536627300, 'first_arrival_time': 1536629580, 'second_train_section': 22941, 'second_section': 22279, 'second_departure_time': 1536666600, 'second_arrival_time': 1536671520}
210	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22941, 'section': 22279, 'departure_time': 1536666600, 'arrival_time': 1536671520}
211	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 22941, 'first_section': 22279, 'first_departure_time': 1536666600, 'first_arrival_time': 1536671520, 'second_train_section': 22630, 'second_section': 22449, 'second_departure_time': 1536689580, 'second_arrival_time': 1536691740}
212	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22630, 'section': 22449, 'departure_time': 1536689580, 'arrival_time': 1536691740}
213	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 22630, 'first_section': 22449, 'first_departure_time': 1536689580, 'first_arrival_time': 1536691740, 'second_train_section': 22859, 'second_section': 22237, 'second_departure_time': 1536697980, 'second_arrival_time': 1536703140}
214	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22859, 'section': 22237, 'departure_time': 1536697980, 'arrival_time': 1536703140}
215	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 22859, 'first_section': 22237, 'first_departure_time': 1536697980, 'first_arrival_time': 1536703140, 'second_train_section': 22721, 'second_section': 22256, 'second_departure_time': 1536727320, 'second_arrival_time': 1536730260}
216	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22721, 'section': 22256, 'departure_time': 1536727320, 'arrival_time': 1536730260}
217	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 22721, 'first_section': 22256, 'first_departure_time': 1536727320, 'first_arrival_time': 1536730260, 'second_train_section': 22798, 'second_section': 22310, 'second_departure_time': 1536733560, 'second_arrival_time': 1536735300}
218	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22798, 'section': 22310, 'departure_time': 1536733560, 'arrival_time': 1536735300}
219	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 22798, 'first_section': 22310, 'first_departure_time': 1536733560, 'first_arrival_time': 1536735300, 'second_train_section': 22715, 'second_section': 22416, 'second_departure_time': 1536758640, 'second_arrival_time': 1536762300}
220	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22715, 'section': 22416, 'departure_time': 1536758640, 'arrival_time': 1536762300}
221	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 23038, 'section': 22378, 'departure_time': 1536773700, 'arrival_time': 1536777360}
222	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22718, 'section': 22417, 'departure_time': 1536779220, 'arrival_time': 1536784080}
223	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 23026, 'section': 22416, 'departure_time': 1536810840, 'arrival_time': 1536814500}
224	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 23026, 'first_section': 22416, 'first_departure_time': 1536810840, 'first_arrival_time': 1536814500, 'second_train_section': 22910, 'second_section': 22416, 'second_departure_time': 1536836040, 'second_arrival_time': 1536839700}
225	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22910, 'section': 22416, 'departure_time': 1536836040, 'arrival_time': 1536839700}
226	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 22910, 'first_section': 22416, 'first_departure_time': 1536836040, 'first_arrival_time': 1536839700, 'second_train_section': 22993, 'second_section': 22342, 'second_departure_time': 1536851940, 'second_arrival_time': 1536857220}
227	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22993, 'section': 22342, 'departure_time': 1536851940, 'arrival_time': 1536857220}
228	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 22993, 'first_section': 22342, 'first_departure_time': 1536851940, 'first_arrival_time': 1536857220, 'second_train_section': 23073, 'second_section': 22449, 'second_departure_time': 1536862380, 'second_arrival_time': 1536864540}
229	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 23073, 'section': 22449, 'departure_time': 1536862380, 'arrival_time': 1536864540}
230	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 23073, 'first_section': 22449, 'first_departure_time': 1536862380, 'first_arrival_time': 1536864540, 'second_train_section': 22743, 'second_section': 22237, 'second_departure_time': 1536876000, 'second_arrival_time': 1536899100}
231	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22743, 'section': 22237, 'departure_time': 1536876000, 'arrival_time': 1536899100}
232	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 22743, 'first_section': 22237, 'first_departure_time': 1536876000, 'first_arrival_time': 1536899100, 'second_train_section': 23014, 'second_section': 22314, 'second_departure_time': 1536910440, 'second_arrival_time': 1536913140}
233	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 23014, 'section': 22314, 'departure_time': 1536910440, 'arrival_time': 1536913140}
234	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 23014, 'first_section': 22314, 'first_departure_time': 1536910440, 'first_arrival_time': 1536913140, 'second_train_section': 22767, 'second_section': 22447, 'second_departure_time': 1536923520, 'second_arrival_time': 1536926400}
235	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22767, 'section': 22447, 'departure_time': 1536923520, 'arrival_time': 1536926400}
236	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 23035, 'section': 22256, 'departure_time': 1536986520, 'arrival_time': 1536989460}
237	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 23035, 'first_section': 22256, 'first_departure_time': 1536986520, 'first_arrival_time': 1536989460, 'second_train_section': 22755, 'second_section': 22313, 'second_departure_time': 1537001280, 'second_arrival_time': 1537006200}
238	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22755, 'section': 22313, 'departure_time': 1537001280, 'arrival_time': 1537006200}
239	{'task_type': 'deadhead', 'locomotive': 22558, 'first_train_section': 22755, 'first_section': 22313, 'first_departure_time': 1537001280, 'first_arrival_time': 1537006200, 'second_train_section': 22685, 'second_section': 22313, 'second_departure_time': 1537087680, 'second_arrival_time': 1537092600}
240	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22685, 'section': 22313, 'departure_time': 1537087680, 'arrival_time': 1537092600}
241	{'task_type': 'regular', 'locomotive': 22558, 'train_section': 22776, 'section': 22279, 'departure_time': 1537095000, 'arrival_time': 1537100580}
242	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22600, 'section': 22478, 'departure_time': 1536618060, 'arrival_time': 1536620580}
243	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22603, 'section': 22247, 'departure_time': 1536621180, 'arrival_time': 1536630540}
244	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22603, 'first_section': 22247, 'first_departure_time': 1536621180, 'first_arrival_time': 1536630540, 'second_train_section': 22703, 'second_section': 22400, 'second_departure_time': 1536670200, 'second_arrival_time': 1536673620}
245	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22703, 'section': 22400, 'departure_time': 1536670200, 'arrival_time': 1536673620}
246	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22703, 'first_section': 22400, 'first_departure_time': 1536670200, 'first_arrival_time': 1536673620, 'second_train_section': 22643, 'second_section': 22407, 'second_departure_time': 1536712320, 'second_arrival_time': 1536719760}
247	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22643, 'section': 22407, 'departure_time': 1536712320, 'arrival_time': 1536719760}
248	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22645, 'section': 22334, 'departure_time': 1536720360, 'arrival_time': 1536723600}
249	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22647, 'section': 22322, 'departure_time': 1536724620, 'arrival_time': 1536734280}
250	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22647, 'first_section': 22322, 'first_departure_time': 1536724620, 'first_arrival_time': 1536734280, 'second_train_section': 22679, 'second_section': 22313, 'second_departure_time': 1536759420, 'second_arrival_time': 1536764880}
251	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22679, 'section': 22313, 'departure_time': 1536759420, 'arrival_time': 1536764880}
252	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22730, 'section': 22284, 'departure_time': 1536771120, 'arrival_time': 1536774780}
253	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22730, 'first_section': 22284, 'first_departure_time': 1536771120, 'first_arrival_time': 1536774780, 'second_train_section': 22856, 'second_section': 22292, 'second_departure_time': 1536800100, 'second_arrival_time': 1536802380}
254	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22856, 'section': 22292, 'departure_time': 1536800100, 'arrival_time': 1536802380}
255	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22856, 'first_section': 22292, 'first_departure_time': 1536800100, 'first_arrival_time': 1536802380, 'second_train_section': 22582, 'second_section': 22251, 'second_departure_time': 1536810660, 'second_arrival_time': 1536814800}
256	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22582, 'section': 22251, 'departure_time': 1536810660, 'arrival_time': 1536814800}
257	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22582, 'first_section': 22251, 'first_departure_time': 1536810660, 'first_arrival_time': 1536814800, 'second_train_section': 22773, 'second_section': 22416, 'second_departure_time': 1536818040, 'second_arrival_time': 1536821700}
258	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22773, 'section': 22416, 'departure_time': 1536818040, 'arrival_time': 1536821700}
259	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22773, 'first_section': 22416, 'first_departure_time': 1536818040, 'first_arrival_time': 1536821700, 'second_train_section': 22938, 'second_section': 22381, 'second_departure_time': 1536838320, 'second_arrival_time': 1536840240}
260	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22938, 'section': 22381, 'departure_time': 1536838320, 'arrival_time': 1536840240}
261	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22938, 'first_section': 22381, 'first_departure_time': 1536838320, 'first_arrival_time': 1536840240, 'second_train_section': 22579, 'second_section': 22257, 'second_departure_time': 1536847200, 'second_arrival_time': 1536847920}
262	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22579, 'section': 22257, 'departure_time': 1536847200, 'arrival_time': 1536847920}
263	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22579, 'first_section': 22257, 'first_departure_time': 1536847200, 'first_arrival_time': 1536847920, 'second_train_section': 22886, 'second_section': 22261, 'second_departure_time': 1536867900, 'second_arrival_time': 1536869460}
264	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22886, 'section': 22261, 'departure_time': 1536867900, 'arrival_time': 1536869460}
265	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22886, 'first_section': 22261, 'first_departure_time': 1536867900, 'first_arrival_time': 1536869460, 'second_train_section': 22588, 'second_section': 22404, 'second_departure_time': 1536891660, 'second_arrival_time': 1536900900}
266	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22588, 'section': 22404, 'departure_time': 1536891660, 'arrival_time': 1536900900}
267	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22590, 'section': 22245, 'departure_time': 1536901080, 'arrival_time': 1536906540}
268	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22592, 'section': 22308, 'departure_time': 1536907260, 'arrival_time': 1536909960}
269	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22594, 'section': 22496, 'departure_time': 1536910860, 'arrival_time': 1536915660}
270	{'task_type': 'deadhead', 'locomotive': 22559, 'first_train_section': 22594, 'first_section': 22496, 'first_departure_time': 1536910860, 'first_arrival_time': 1536915660, 'second_train_section': 22613, 'second_section': 22427, 'second_departure_time': 1536950700, 'second_arrival_time': 1536953940}
271	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22613, 'section': 22427, 'departure_time': 1536950700, 'arrival_time': 1536953940}
272	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22615, 'section': 22443, 'departure_time': 1536954840, 'arrival_time': 1536956520}
273	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22617, 'section': 22495, 'departure_time': 1536957240, 'arrival_time': 1536959940}
274	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22619, 'section': 22304, 'departure_time': 1536960720, 'arrival_time': 1536965280}
275	{'task_type': 'regular', 'locomotive': 22559, 'train_section': 22621, 'section': 22247, 'departure_time': 1536965940, 'arrival_time': 1536974760}
